time,DJint,DJint_over_Jint,Jint,tip,tip_adv,tip_cum
0,0,0,0,0,0,0
0.5,7.6436253160228e-18,0.12639009496064,6.0476458368063e-17,0,0,0
1,-2.2765535116764e-16,-1.8141368324424,1.2548962520162e-16,0,0,0
1.5,-8.9704177246019e-17,-0.95567427086341,9.3864803082933e-17,0,0,0
2,4.8983712051809e-15,0.98993727917614,4.9481631899523e-15,0,0,0
2.5,3.4509675390752e-13,0.94242273665691,3.6618042040422e-13,0,0,0
3,1.5106772115799e-11,0.94559969618735,1.5975863969404e-11,0,0,0
3.5,4.0709934625823e-10,0.94992251253851,4.285605835052e-10,0,0,0
4,7.0623043180651e-09,0.954392927383,7.3997869383109e-09,0,0,0
4.5,8.1195219915891e-08,0.95916761851541,8.4651752570175e-08,0,0,0
5,6.2927247690143e-07,0.96441220332862,6.5249327489794e-07,0,0,0
5.5,3.3119194153297e-06,0.97029234860989,3.4133211707529e-06,0,0,0
6,1.1826265919408e-05,0.97694320728132,1.2105377089748e-05,0,0,0
6.5,2.8423326845406e-05,0.98434403252415,2.8875399155435e-05,0,0,0
7,4.5465722442752e-05,0.99192957152552,4.5835635661944e-05,0,0,0
7.5,4.8409550566106e-05,0.99766413936713,4.8522893282317e-05,0,0,0
8,3.6493563935927e-05,0.99768117260191,3.6578382892356e-05,0,0,0
8.5,2.4727389287178e-05,0.99417521549513,2.4872264870195e-05,0,0,0
9,2.2146993191232e-05,0.99727194926379,2.2207576586889e-05,0,0,0
9.5,2.5824011764413e-05,0.9977252993112,2.5882887586634e-05,0,0,0
10,2.6488268621222e-05,0.99780953250514,2.6546417686268e-05,0,0,0
10.5,2.0720213316094e-05,0.9974215353303,2.0773777768125e-05,0,0,0
11,1.5658682665441e-05,0.99590499763584,1.5723068668812e-05,0,0,0
11.5,1.5730459148087e-05,0.99933284725137,1.5740960773333e-05,0,0,0
12,1.850896959593e-05,1.0004231144318,1.8501141495958e-05,0,0,0
12.5,1.9519305125521e-05,0.99969277115344,1.9525303862105e-05,0,0,0
13,1.852328497006e-05,0.99758006776702,1.8568218801246e-05,0,0,0
13.5,1.785928484244e-05,0.99687327158696,1.7915301123491e-05,0,0,0
14,1.7712052405193e-05,0.99838229221605,1.7740751757404e-05,0,0,0
14.5,1.7011656872145e-05,0.99765621014013,1.7051622291566e-05,0,0,0
15,1.548498744435e-05,0.993795145209,1.558166944063e-05,0,0,0
15.5,1.299522751687e-05,0.9920050350092,1.3099961248432e-05,0,0,0
16,9.2110581463548e-06,0.99104794682012,9.2942608638759e-06,0,0,0
16.5,4.6926022816645e-06,0.97066774043413,4.8344063433752e-06,0,0,0
17,1.0114900270516e-06,0.79022034939,1.280010098237e-06,0,0,0
17.5,-8.6405269965535e-08,-0.28804261393637,2.9997391283438e-07,0,0,0
18,2.1221689644357e-06,0.831123822475,2.5533728032438e-06,0,0,0
18.5,5.863710558586e-06,0.94524003414768,6.2034090249608e-06,0,0,0
19,7.7304174526104e-06,0.97917813889795,7.8948019216512e-06,0,0,0
19.5,6.1754171818761e-06,0.98723015001689,6.255296378226e-06,0,0,0
20,3.0544649182855e-06,0.95198180302501,3.2085328822249e-06,0,0,0
20.5,9.6149636051867e-07,0.80802946959766,1.1899273438597e-06,0,0,0
21,3.4963801659292e-07,0.66677458346568,5.2437214204478e-07,0,0,0
21.5,6.2167311284749e-07,0.87728979200456,7.0862914228946e-07,0,0,0
22,1.7094044814514e-06,0.97614795632184,1.7511735494407e-06,0,0,0
22.5,2.8313041152122e-06,1.0071095395108,2.811316946305e-06,0,0,0
23,2.7190354565327e-06,1.0269392864511,2.6477080898611e-06,0,0,0
23.5,1.6848120155771e-06,1.0266603370119,1.6410607820701e-06,0,0,0
24,9.0349999218547e-07,1.0044462018288,8.9950063083568e-07,0,0,0
24.5,7.3401994552164e-07,0.98435949068298,7.4568280437095e-07,0,0,0
25,9.3068456880898e-07,0.95969513681853,9.6977105864502e-07,0,0,0
25.5,9.1864473592451e-07,0.94369552045238,9.7345458997637e-07,0,0,0
26,3.6608346687134e-07,0.85721571688193,4.2706107653153e-07,0,0,0
26.5,-1.7600690154027e-07,2.5701315075392,-6.8481671472442e-08,0,0,0
27,-7.3388577932808e-08,-0.75677484388135,9.6975445901997e-08,0,0,0
27.5,1.1108804634382e-06,0.84788420121164,1.3101794582924e-06,0,0,0
28,4.4818121974652e-06,0.94722559316218,4.7315151003293e-06,0,0,0
28.5,1.1812577655874e-05,0.96717851407145,1.2213440935684e-05,0,0,0
29,2.369442779883e-05,0.97691426202646,2.4254357541756e-05,0,0,0
29.5,3.7547340840461e-05,0.98544823082337,3.8101789283328e-05,0,0,0
30,4.8588104264975e-05,0.99224367342552,4.8967915408555e-05,0,0,0
30.5,5.2926137517493e-05,0.99657104856086,5.3108243104115e-05,0,0,0
31,4.9592465964126e-05,0.99791676921533,4.9695994189095e-05,0,0,0
31.5,4.0972328120471e-05,0.99578751189933,4.1145653697064e-05,0,0,0
32,3.1707707722527e-05,0.99193288765941,3.1965577628286e-05,0,0,0
32.5,2.5933764987782e-05,0.99201141453296,2.6142607441661e-05,0,0,0
33,2.5334677408768e-05,0.99708596043054,2.5408719422574e-05,0,0,0
33.5,2.9384296059223e-05,0.9998436538205,2.9388890900035e-05,0,0,0
34,3.5532148447545e-05,0.99970748811579,3.5542545064371e-05,0,0,0
34.5,3.9658534565075e-05,0.99988752771472,3.9662995552826e-05,0,0,0
35,3.8879507947526e-05,0.99994646196537,3.8881589591416e-05,0,0,0
35.5,3.4097323407344e-05,0.99835337418109,3.415356154359e-05,0,0,0
36,2.8715826910618e-05,0.99642888775278,2.8818741872669e-05,0,0,0
36.5,2.5282767150803e-05,0.99670651933033,2.536631060444e-05,0,0,0
37,2.3769176992618e-05,0.99706336965272,2.3839183863406e-05,0,0,0
37.5,2.2075794478369e-05,0.99415583099164,2.2205567568164e-05,0,0,0
38,1.8013247700065e-05,0.98712154477777,1.8248257061516e-05,0,0,0
38.5,1.1645247242279e-05,0.97262264483816,1.1973037337843e-05,0,0,0
39,5.3385932662061e-06,0.933820542169,5.7169370613824e-06,0,0,0
39.5,1.2465893295543e-06,0.74885468474672,1.6646611885401e-06,0,0,0
40,-3.0532560718415e-07,-1.6508997466108,1.8494497186214e-07,0,0,0
40.5,-1.0578785480958e-07,-0.24496005698159,4.3185756940581e-07,0,0,0
41,9.6310091948575e-07,0.68015232047029,1.4160076948937e-06,0,0,0
41.5,1.9961787078165e-06,0.88386894795881,2.2584555237814e-06,0,0,0
42,2.0901031251003e-06,0.94194872135928,2.2189139150634e-06,0,0,0
42.5,1.1235110617965e-06,0.8860521025186,1.2679966094577e-06,0,0,0
43,8.9950797396644e-08,0.2862527650788,3.142355581155e-07,0,0,0
43.5,-1.5740904947293e-07,-1.9730458720147,7.9779721143632e-08,0,0,0
44,4.3350807929607e-08,0.22346596568448,1.9399288744853e-07,0,0,0
44.5,2.4083653772222e-08,0.48893744943534,4.9257126448455e-08,0,0,0
45,-1.4597251501677e-07,0.70807309459463,-2.0615458507195e-07,0,0,0
45.5,-6.3010250756369e-08,0.46719705529586,-1.3486868130294e-07,0,0,0
46,2.2128277886137e-07,1.1638458942195,1.9013065214254e-07,0,0,0
46.5,2.9312610571404e-07,0.89230668967179,3.2850376345588e-07,0,0,0
47,1.4685922643774e-08,0.12163915369667,1.2073351546326e-07,0,0,0
47.5,-2.690340798081e-07,2.1010758288633,-1.2804586874604e-07,0,0,0
48,-2.3889256418679e-07,2.1865128965883,-1.0925733141549e-07,0,0,0
48.5,4.7029362887753e-09,0.034219387528157,1.3743484698274e-07,0,0,0
49,2.5711512673327e-07,0.56412980189643,4.557729903099e-07,0,0,0
49.5,6.5873359110123e-07,0.70154132960292,9.3898044677436e-07,0,0,0
50,1.9175062789253e-06,0.85894915372094,2.2323862484976e-06,0,0,0
50.5,5.2969292314144e-06,0.94124251493588,5.6275924082915e-06,0,0.25,0.25
51,1.1670646427806e-05,0.96817566527768,1.2054265404883e-05,0.25,0.25,0.5
51.5,4.6720851619612e-05,0.92258561306632,5.0641209832364e-05,0.5,0.25,0.75
52,0.00010276529868722,0.88831037516797,0.0001156862528683,0.75,0.25,1
52.5,0.00015929436253699,0.89363699596967,0.0001782539926787,1,0.25,1.25
53,0.00020458464053121,0.91974633942238,0.00022243593886951,1.25,0.25,1.5
53.5,0.00023323075135953,0.96343827994524,0.0002420816737454,1.5,0.25,1.75
54,0.00024957841371374,1.0026432862349,0.00024892044572597,1.75,0.25,2
54.5,0.00025786572515709,1.0226759284538,0.00025214803436996,2,0.25,2.25
55,0.00026350889037107,1.0193256025742,0.00025851297142503,2.25,0.25,2.5
55.5,0.00027131117124772,1.0061156661715,0.00026966200842505,2.5,0.25,2.75
56,0.00028166680403257,1.0036981218682,0.00028062900377686,2.75,0.25,3
56.5,0.00029117121464492,1.0172829182017,0.00028622442138283,3,0.25,3.25
57,0.00029922060430556,1.0315383803031,0.00029007219703995,3.25,0.25,3.5
57.5,0.00030083815611406,1.0430426444456,0.00028842363993082,3.5,0.25,3.75
58,0.00029591294881529,1.0834508876622,0.00027312077749439,3.75,0.25,4
58.5,0.00027975620068737,1.1777328077951,0.00023753791932749,4,0.25,4.25
59,0.00025254520158824,1.3459420851056,0.00018763452334461,4.25,0.25,4.5
59.5,0.00022313074783212,1.63325400227,0.00013661729744546,4.5,0.25,4.75
60,0.00019970406173134,2.0329218853831,9.8234990319714e-05,4.75,0.25,5
60.5,0.0001790924112355,2.3851778407525,7.5085558894426e-05,5,0.25,5.25
61,0.00015386334005538,2.3567748797914,6.5285548218759e-05,5.25,0.25,5.5
61.5,0.00013677114825155,1.6655251342808,8.2118933804384e-05,5.5,0.25,5.75
62,0.00013458453723463,1.0804075299594,0.00012456830733093,5.75,0.25,6
62.5,0.00013447691757253,0.79538203535845,0.00016907210823781,6,0.25,6.25
63,0.00012808564088673,0.64169927577947,0.00019960384205069,6.25,0.25,6.5
63.5,0.00012165159000521,0.56845582091599,0.00021400359628507,6.5,0.25,6.75
64,0.00011631351673419,0.5467590602733,0.0002127326736498,6.75,0.25,7
64.5,0.0001061198117203,0.54406001405516,0.00019505166521858,7,0.25,7.25
65,9.2882344336493e-05,0.55784595561049,0.00016650177957255,7.25,0.25,7.5
65.5,7.9919027768324e-05,0.59769260695153,0.00013371259212314,7.5,0.25,7.75
66,7.1873760191448e-05,0.69624368635473,0.00010323075325502,7.75,0.25,8
66.5,6.6953142433827e-05,0.86337432847104,7.7548220077837e-05,8,0.25,8.25
67,6.3270960433227e-05,1.1577795972889,5.4648536372019e-05,8.25,0.25,8.5
67.5,6.2774251718273e-05,1.9552476473012,3.2105524742566e-05,8.5,0.25,8.75
68,6.4666719971343e-05,5.9032091704976,1.0954502560154e-05,8.75,0.25,9
68.5,6.4336880109332e-05,-23.174281485156,-2.7762189801026e-06,9,0.25,9.25
69,5.9077096831471e-05,-14.682192994766,-4.0237243068888e-06,9.25,0.25,9.5
69.5,5.0296311119099e-05,5.0408142943182,9.9778147304078e-06,9.5,0.25,9.75
70,3.8670927693407e-05,1.025634389221,3.7704398467742e-05,9.75,0.25,10
70.5,2.7590624310443e-05,0.34646950043299,7.963363088515e-05,10,0.25,10.25
71,2.5514662541261e-05,0.17965720265053,0.00014201858965206,10.25,0.25,10.5
71.5,3.6659470956626e-05,0.16270571423677,0.00022531151489418,10.5,0.25,10.75
72,5.9572059162581e-05,0.18559090664434,0.00032098587285174,10.75,0.25,11
72.5,9.5069328848692e-05,0.22397310173986,0.00042446761736199,11,0.25,11.25
73,0.00014135235175849,0.26454722205556,0.00053431803464108,11.25,0.25,11.5
73.5,0.00018949173757709,0.29520062846803,0.00064190831354416,11.5,0.25,11.75
74,0.00023094122293573,0.31409634743489,0.00073525599651745,11.75,0.25,12
74.5,0.00026472305701263,0.32559413577973,0.00081304614525283,12,0.25,12.25
75,0.00029295483522013,0.33171778046172,0.00088314480704762,12.25,0.25,12.5
75.5,0.0003178881383691,0.33447706247871,0.00095040340289205,12.5,0.25,12.75
76,0.00034330671009579,0.33862292415555,0.0010138318631319,12.75,0.25,13
76.5,0.00037178767129659,0.34754678887523,0.0010697485437855,13,0.25,13.25
77,0.00040366758705856,0.36246913940741,0.0011136605662995,13.25,0.25,13.5
77.5,0.00044030227295372,0.38562398558278,0.0011417917178785,13.5,0.25,13.75
78,0.00049061381491335,0.42392251344222,0.0011573195557122,13.75,0.25,14
78.5,0.00057034207219586,0.48582324820858,0.0011739703159512,14,0.25,14.25
79,0.00069026357804299,0.57149428298417,0.0012078223677736,14.25,0.25,14.5
79.5,0.00084300603243215,0.66642424983712,0.0012649690233184,14.5,0.25,14.75
80,0.0010098724884287,0.75245088393064,0.0013421108407147,14.75,0.25,15
80.5,0.0011818766329479,0.82210772704779,0.0014376177161016,15,0.25,15.25
81,0.0013558923094877,0.87558967982843,0.0015485476139388,15.25,0.25,15.5
81.5,0.001516650251547,0.91326187480548,0.0016606959004722,15.5,0.25,15.75
82,0.0016522045126794,0.93581087796182,0.0017655324933579,15.75,0.25,16
82.5,0.0017776175783287,0.94516883967222,0.001880740777431,16,0.25,16.25
83,0.0019067693156931,0.94273161951892,0.002022600362833,16.25,0.25,16.5
83.5,0.0020148052442476,0.92845761022825,0.0021700562546439,16.5,0.25,16.75
84,0.0020691970905841,0.90200871475057,0.0022939879146914,16.75,0.25,17
84.5,0.0020814231660443,0.86630287872685,0.0024026506400432,17,0.25,17.25
85,0.0020820737494262,0.82896607475197,0.0025116513363338,17.25,0.25,17.5
85.5,0.0020643762774079,0.79517206388774,0.0025961378312447,17.5,0.25,17.75
86,0.0020137020149901,0.76397404578628,0.002635825164607,17.75,0.25,18
86.5,0.0019617967680568,0.73491531668023,0.0026694188072153,18,0.25,18.25
87,0.0019378839198848,0.71031880283935,0.0027281889654877,18.25,0.25,18.5
87.5,0.0019219091528051,0.69217738077941,0.0027766136342696,18.5,0.25,18.75
88,0.0019172851801758,0.68590339719603,0.002795269987018,18.75,0.25,19
88.5,0.0019791185458434,0.69808963732826,0.0028350493117445,19,0.25,19.25
89,0.0021084583822389,0.72166998145334,0.0029216379181974,19.25,0.25,19.5
89.5,0.0022225540298321,0.74219766598966,0.0029945580964182,19.5,0.25,19.75
90,0.0022736812530123,0.7565839684369,0.0030051935381472,19.75,0.25,20
90.5,0.0023160964781934,0.77229067705363,0.0029989957758256,20,0.25,20.25
91,0.0024049695214581,0.79450938812168,0.0030269869147094,20.25,0.25,20.5
91.5,0.0025034994362499,0.81875644183433,0.0030576851775861,20.5,0.25,20.75
92,0.0025681670782648,0.84001163527415,0.0030572994116047,20.75,0.25,21
92.5,0.0026404099833386,0.85912463852874,0.0030733724362281,21,0.25,21.25
93,0.0027621811798014,0.87732068563639,0.0031484281916798,21.25,0.25,21.5
93.5,0.0028859887450183,0.89187446853504,0.0032358687761953,21.5,0.25,21.75
94,0.0029609574062158,0.90100942876275,0.0032862668377198,21.75,0.25,22
94.5,0.0030247914051737,0.90687871228496,0.0033353869312385,22,0.25,22.25
95,0.0031271912935001,0.91224334596598,0.0034280231336614,22.25,0.25,22.5
95.5,0.0032404975835101,0.91705838914244,0.0035335782561679,22.5,0.25,22.75
96,0.0033224584077548,0.92042591228056,0.0036096967321603,22.75,0.25,23
96.5,0.0033986274646249,0.92329903447461,0.0036809607047394,23,0.25,23.25
97,0.0035028027094995,0.92587755632678,0.0037832245587593,23.25,0.25,23.5
97.5,0.0035972036561794,0.92653572896333,0.0038824230342463,23.5,0.25,23.75
98,0.0036354865037289,0.9250309917099,0.0039301240026658,23.75,0.25,24
98.5,0.0036522310103152,0.92339199836658,0.0039552335484558,24,0.25,24.25
99,0.0036976283968813,0.92277937405726,0.0040070557500907,24.25,0.25,24.5
99.5,0.0037392110753919,0.92136353149786,0.0040583449936563,24.5,0.25,24.75
100,0.0037311630563763,0.91718026468989,0.0040680803981732,24.75,0.25,25
100.5,0.00371070525596,0.90944663418836,0.0040801792171913,25,0.25,25.25
101,0.0037256976558906,0.89727024597741,0.0041522581101885,25.25,0.25,25.5
101.5,0.0037331401803757,0.87934877533741,0.0042453464257607,25.5,0.25,25.75
102,0.0036836338654956,0.85680675715718,0.0042992586539789,25.75,0.25,26
102.5,0.0036434750388369,0.83574236813329,0.0043595672276074,26,0.25,26.25
103,0.0036934443745147,0.8217854516073,0.0044944144086401,26.25,0.25,26.5
103.5,0.0037895673697149,0.8141588799446,0.0046545796687407,26.5,0.25,26.75
104,0.0038670897798589,0.81053629890046,0.0047710260294386,26.75,0.25,27
104.5,0.0039812985734543,0.81257834783559,0.0048995873247903,27,0.25,27.25
105,0.0041878844879622,0.82029471241086,0.0051053413177002,27.25,0.25,27.5
105.5,0.0044023175547572,0.82772661290105,0.0053185647122397,27.5,0.25,27.75
106,0.0045348336809497,0.83016193629424,0.0054625892644425,27.75,0.25,28
106.5,0.0046349691715939,0.82801593635183,0.0055976811171234,28,0.25,28.25
107,0.004767368952137,0.82304747714539,0.005792337725974,28.25,0.25,28.5
107.5,0.0048720156899747,0.81497048966675,0.0059781498247463,28.5,0.25,28.75
108,0.0048838479557368,0.80459312920965,0.0060699598075542,28.75,0.25,29
108.5,0.0048711786915553,0.79610363007287,0.0061187746262499,29,0.25,29.25
109,0.0049233057224586,0.79248330496252,0.0062125040257996,29.25,0.25,29.5
109.5,0.005010807257253,0.79231770898677,0.0063242398856147,29.5,0.25,29.75
110,0.0050833101744119,0.79502738723655,0.0063938805832603,29.75,0.25,30
110.5,0.0051933789313445,0.80436694965953,0.00645647976156,30,0.25,30.25
111,0.005386214215543,0.82137018165103,0.0065575964843479,30.25,0.25,30.5
111.5,0.0055924603588044,0.84040907255948,0.0066544502450128,30.5,0.25,30.75
112,0.0057467692927608,0.8563437163072,0.0067108208810622,30.75,0.25,31
112.5,0.0058866087975102,0.86891232224934,0.0067746867512152,31,0.25,31.25
113,0.0060520523347495,0.87961769842821,0.0068803212413346,31.25,0.25,31.5
113.5,0.0061985382785758,0.88781412464287,0.0069817973228002,31.5,0.25,31.75
114,0.0062909595959775,0.89203727027131,0.0070523506199064,31.75,0.25,32
114.5,0.0063864657198834,0.89293114785217,0.0071522487878771,32,0.25,32.25
115,0.0065239720063148,0.89218538424133,0.0073123502374594,32.25,0.25,32.5
115.5,0.0066254442594786,0.88954717535501,0.007448108928944,32.5,0.25,32.75
116,0.0066303709207394,0.88349512358415,0.0075047057349241,32.75,0.25,33
116.5,0.0066355262277961,0.8747854937311,0.0075853180869455,33,0.25,33.25
117,0.0067432014142604,0.86625048911519,0.0077843551016613,33.25,0.25,33.5
117.5,0.0068697594256707,0.85930610104113,0.0079945428262959,33.5,0.25,33.75
118,0.0069028960924467,0.85422378607655,0.0080808989458742,33.75,0.25,34
118.5,0.0069346318182155,0.85267101126023,0.0081328340316932,34,0.25,34.25
119,0.0070982184859792,0.85546698639948,0.0082974779843398,34.25,0.25,34.5
119.5,0.0073069928578022,0.85987528101583,0.0084977356822841,34.5,0.25,34.75
120,0.0074127410135793,0.86370021345814,0.0085825392862874,34.75,0.25,35
120.5,0.007471325612675,0.86747586885981,0.0086127186713507,35,0.25,35.25
121,0.0075863791076669,0.87031557040439,0.0087168141828623,35.25,0.25,35.5
121.5,0.0076468098324437,0.86800451631041,0.0088096429094029,35.5,0.25,35.75
122,0.007531789503915,0.85859621243998,0.0087722137540194,35.75,0.25,36
122.5,0.0074156558554718,0.84685662943086,0.008756683950689,36,0.25,36.25
123,0.0074961909877335,0.83844280969403,0.0089406109767571,36.25,0.25,36.5
123.5,0.0076161723035643,0.83056066486701,0.0091699169316956,36.5,0.25,36.75
124,0.007561047738235,0.81699743344776,0.0092546774673784,36.75,0.25,37
124.5,0.0074748523792239,0.79815816301913,0.0093651267700494,37,0.25,37.25
125,0.0075485569586409,0.77781779818318,0.0097047881602513,37.25,0.25,37.5
125.5,0.0076117744953064,0.7539659571825,0.010095647453037,37.5,0.25,37.75
126,0.0074707951753631,0.72408600709298,0.01031755219985,37.75,0.25,38
126.5,0.0073157885664084,0.69489850485199,0.010527851931365,38,0.25,38.25
127,0.0073667678334174,0.67432419617228,0.010924667801087,38.25,0.25,38.5
127.5,0.0074520251684733,0.65731364713371,0.011337091814492,38.5,0.25,38.75
128,0.0073483876667239,0.63625381601506,0.01154945947947,38.75,0.25,39
128.5,0.0072050450267679,0.6157154032937,0.011701908037748,39,0.25,39.25
129,0.0072347259214291,0.60347573500278,0.011988428865985,39.25,0.25,39.5
129.5,0.0072945766984644,0.59453273752823,0.012269428137451,39.5,0.25,39.75
130,0.0071628138966108,0.57965924992146,0.012356938835327,39.75,0.25,40
130.5,0.0069440283342175,0.56077973208517,0.012382809036977,40,0.25,40.25
131,0.0068281481912185,0.54487947287524,0.012531483623686,40.25,0.25,40.5
131.5,0.0067494799507354,0.53084069001364,0.012714699678659,40.5,0.25,40.75
132,0.0066092509684018,0.51557338596492,0.01281922447574,40.75,0.25,41
132.5,0.0065480683222402,0.50464976711721,0.01297547080948,41,0.25,41.25
133,0.0067104265401438,0.50450018174893,0.013301138003322,41.25,0.25,41.5
133.5,0.0069868702641146,0.51187405666818,0.013649588552295,41.5,0.25,41.75
134,0.0072405847227989,0.52212044092182,0.013867652279645,41.75,0.25,42
134.5,0.007558844029969,0.53764230181923,0.014059243486593,42,0.25,42.25
135,0.0080492927242435,0.56075130382311,0.014354478838239,42.25,0.25,42.5
135.5,0.0085986332741919,0.58713139700355,0.014645160040964,42.5,0.25,42.75
136,0.0090610742813499,0.61271209831547,0.014788469668318,42.75,0.25,43
136.5,0.0095028028958659,0.63867355976272,0.014878967119598,43,0.25,43.25
137,0.01003456153415,0.66577177547669,0.015072074100715,43.25,0.25,43.5
137.5,0.010571234671169,0.69085667856507,0.015301632015957,43.5,0.25,43.75
138,0.010990426639749,0.71225436746235,0.015430479814264,43.75,0.25,44
138.5,0.011366874046909,0.73205880659761,0.015527269045145,44,0.25,44.25
139,0.011800712419941,0.75059289731945,0.015721854632629,44.25,0.25,44.5
139.5,0.012182628984345,0.76428508092932,0.015939901599978,44.5,0.25,44.75
140,0.012397612830053,0.77179818963213,0.016063283118041,44.75,0.25,45
140.5,0.012593377430408,0.77740909294982,0.016199164049682,45,0.25,45.25
141,0.012943558595395,0.78538022945644,0.016480626975234,45.25,0.25,45.5
141.5,0.013322789598225,0.79437533286795,0.0167714039535,45.5,0.25,45.75
142,0.013572547631041,0.80214856880289,0.016920241659592,45.75,0.25,46
142.5,0.013859626505548,0.81094539307008,0.017090702560228,46,0.25,46.25
143,0.01436862559729,0.82326198938051,0.017453284352533,46.25,0.25,46.5
143.5,0.014897239542238,0.83642314422744,0.017810649603674,46.5,0.25,46.75
144,0.015174425550594,0.84630601487172,0.017930187525483,46.75,0.25,47
144.5,0.015324384318589,0.85230214004602,0.017979990426589,47,0.25,47.25
145,0.015575084151139,0.8553868673476,0.018208233894722,47.25,0.25,47.5
145.5,0.015772821251101,0.85455026889815,0.018457452797293,47.5,0.25,47.75
146,0.015674274765463,0.84817165102183,0.018480073870164,47.75,0.25,48
146.5,0.015452937340645,0.83678080552241,0.018467126921007,48,0.25,48.25
147,0.015385066960487,0.82172190045456,0.018722960836235,48.25,0.25,48.5
147.5,0.015319570990808,0.80217281457998,0.019097594324272,48.5,0.25,48.75
148,0.014998829226002,0.77762889121638,0.019287901202514,48.75,0.25,49
148.5,0.014588025953173,0.75196435690306,0.019399890193271,49,0.25,49.25
149,0.014357769363233,0.72962364134191,0.019678322562062,49.25,0.25,49.5
149.5,0.014174236157906,0.70900766547007,0.019991654319434,49.5,0.25,49.75
150,0.013835886596272,0.68750785832264,0.020124695927154,49.75,0.25,50
150.5,0.013555939629521,0.66919056476681,0.020257218710555,50,0.25,50.25
151,0.013567239628352,0.65809387517929,0.020615963983339,50.25,0.25,50.5
151.5,0.013631835413094,0.64911431728901,0.021000669758798,50.5,0.25,50.75
152,0.013457619964772,0.63603031923251,0.021158771143192,50.75,0.25,51
152.5,0.013227980524291,0.62172105847621,0.021276391307562,51,0.25,51.25
153,0.013221686467702,0.61172480877618,0.021613781684207,51.25,0.25,51.5
153.5,0.013264620977461,0.6029360697945,0.022000045513917,51.5,0.25,51.75
154,0.013075444041892,0.58929381764342,0.022188327198444,51.75,0.25,52
154.5,0.012823557125824,0.57314975851731,0.022373833252583,52,0.25,52.25
155,0.012814544715215,0.56109627005481,0.022838406525075,52.25,0.25,52.5
155.5,0.012938616122578,0.55264450171232,0.023412186464334,52.5,0.25,52.75
156,0.012952331930208,0.54415796272348,0.023802522093736,52.75,0.25,53
156.5,0.012997060250765,0.53860942533031,0.024130770163917,53,0.25,53.25
157,0.013330218467042,0.54109594249196,0.024635591251436,53.25,0.25,53.5
157.5,0.013839082542986,0.54996696365751,0.025163479731491,53.5,0.25,53.75
158,0.014306195273514,0.56193021200544,0.025459024924923,53.75,0.25,54
158.5,0.014864295389461,0.57927554910927,0.025660146388566,54,0.25,54.25
159,0.015710116353393,0.60390593628523,0.026014177721168,54.25,0.25,54.5
159.5,0.016653927536359,0.63094611293203,0.026395166235303,54.5,0.25,54.75
160,0.017430649783072,0.65541473001885,0.026594839854409,54.75,0.25,55
